DonationID,ParticipantID,DonationDate,DonationAmount
1,2,1/6/2022 0:00:00,257.41
2,8,null,55.26
3,9,null,74.25
4,11,11/17/2022 0:00:00,103.83
5,17,10/5/2023 0:00:00,177.27
6,19,6/12/2023 0:00:00,108.29
7,20,1/8/2024 0:00:00,73.64
8,21,7/21/2023 0:00:00,50.71
9,21,4/18/2023 0:00:00,23.27
10,21,null,401.52
11,22,8/1/2023 0:00:00,164.19
12,25,5/18/2023 0:00:00,1214.27
13,25,null,251.44
14,26,5/8/2023 0:00:00,153.66
15,29,11/9/2022 0:00:00,28.69
16,30,10/10/2023 0:00:00,25.33
17,31,1/7/2024 0:00:00,27.38
18,41,9/30/2022 0:00:00,163.07
19,42,4/18/2022 0:00:00,173.89
20,44,10/17/2022 0:00:00,470.82
21,46,4/23/2022 0:00:00,24.43
22,47,null,85.32
23,51,2/14/2022 0:00:00,261.14
24,51,null,154.71
25,52,11/23/2023 0:00:00,180.75
26,54,10/13/2022 0:00:00,162.65
27,55,3/7/2022 0:00:00,487.44
28,56,7/25/2022 0:00:00,50.24
29,56,10/26/2023 0:00:00,543.08
30,56,null,1069.24
31,58,null,1032.55
32,60,null,261.61
33,60,null,275.08
34,60,null,500.94
35,60,null,186.88
36,61,null,106.04
37,61,3/15/2024 0:00:00,159.88
38,63,7/7/2022 0:00:00,181.76
39,63,6/2/2022 0:00:00,84.39
40,65,1/15/2024 0:00:00,1012.53
41,67,3/4/2024 0:00:00,201.13
42,67,1/10/2024 0:00:00,60.35
43,67,null,190.19
44,67,null,50.07
45,68,9/10/2023 0:00:00,23.32
46,74,4/27/2024 0:00:00,422.99
47,75,6/12/2022 0:00:00,225.91
48,76,null,744.35
49,77,4/17/2023 0:00:00,171.01
50,78,null,998.03
51,80,12/5/2023 0:00:00,82.69
52,80,6/26/2023 0:00:00,180.01
53,84,3/8/2023 0:00:00,45.67
54,84,null,26.09
55,85,11/9/2022 0:00:00,1131.58
56,85,7/3/2023 0:00:00,1010.02
57,89,6/12/2023 0:00:00,230.66
58,92,11/7/2023 0:00:00,519.78
59,97,null,164.25
60,99,5/22/2022 0:00:00,43.29
61,99,null,91.50
62,101,12/21/2023 0:00:00,41.09
63,109,null,259.86
64,111,9/23/2022 0:00:00,855.59
65,111,10/18/2022 0:00:00,79.83
66,111,6/16/2022 0:00:00,26.32
67,112,null,84.97
68,114,10/16/2022 0:00:00,90.70
69,115,9/22/2022 0:00:00,27.97
70,117,11/3/2022 0:00:00,280.34
71,119,null,119.32
72,119,4/20/2023 0:00:00,304.63
73,120,8/6/2023 0:00:00,197.79
74,120,null,48.34
75,122,6/10/2022 0:00:00,83.12
76,122,5/13/2022 0:00:00,247.00
77,123,2/25/2024 0:00:00,510.39
78,123,2/20/2023 0:00:00,247.67
79,126,4/4/2023 0:00:00,93.66
80,129,10/2/2023 0:00:00,255.49
81,129,null,187.61
82,130,null,111.01
83,131,null,1126.17
84,131,null,578.94
85,133,7/2/2024 0:00:00,227.02
86,135,null,82.55
87,139,11/25/2023 0:00:00,1047.25
88,142,null,1043.99
89,142,1/31/2024 0:00:00,22.96
90,143,null,82.80
91,143,null,173.16
92,144,7/17/2024 0:00:00,93.53
93,146,8/11/2022 0:00:00,88.20
94,149,5/19/2024 0:00:00,566.36
95,150,6/16/2022 0:00:00,73.53
96,155,10/1/2023 0:00:00,204.12
97,156,10/23/2022 0:00:00,25.72
98,157,null,992.38
99,159,11/6/2022 0:00:00,93.59
100,159,12/8/2022 0:00:00,144.09
101,159,null,821.94
102,160,1/19/2024 0:00:00,959.77
103,160,12/27/2022 0:00:00,1033.23
104,160,9/8/2022 0:00:00,49.81
105,161,4/30/2024 0:00:00,109.25
106,171,10/29/2022 0:00:00,65.36
107,172,8/11/2023 0:00:00,1180.16
108,172,4/19/2023 0:00:00,27.89
109,173,7/18/2023 0:00:00,24.08
110,173,null,799.57
111,176,9/20/2023 0:00:00,229.60
112,178,null,71.70
113,181,9/19/2023 0:00:00,161.12
114,183,6/7/2023 0:00:00,75.37
115,185,null,483.58
116,185,12/27/2022 0:00:00,147.96
117,185,null,134.06
118,186,2/10/2024 0:00:00,1052.91
119,186,4/14/2024 0:00:00,22.94
120,187,null,288.89
121,187,null,265.20
122,188,null,213.21
123,188,null,160.58
124,188,null,206.01
125,189,null,73.81
126,189,1/11/2024 0:00:00,504.56
127,189,12/31/2023 0:00:00,79.58
128,190,null,488.40
129,194,null,70.09
130,195,10/31/2022 0:00:00,572.12
131,195,3/22/2023 0:00:00,156.80
132,198,9/26/2022 0:00:00,112.63
133,199,11/25/2022 0:00:00,1083.59
134,201,10/16/2022 0:00:00,50.67
135,201,11/18/2023 0:00:00,26.13
136,201,2/11/2024 0:00:00,497.89
137,201,11/25/2023 0:00:00,78.68
138,204,8/12/2023 0:00:00,58.85
139,206,9/18/2023 0:00:00,185.01
140,207,5/9/2023 0:00:00,113.29
141,211,null,115.62
142,213,10/18/2023 0:00:00,63.53
143,213,9/15/2023 0:00:00,21.29
144,213,9/11/2023 0:00:00,223.99
145,214,5/3/2024 0:00:00,78.58
146,215,7/23/2023 0:00:00,229.34
147,218,5/6/2024 0:00:00,26.86
148,221,2/11/2024 0:00:00,155.08
149,222,null,23.13
150,225,7/17/2024 0:00:00,125.36
151,225,null,127.40
152,230,5/6/2023 0:00:00,71.16
153,234,null,26.38
154,235,null,167.83
155,236,null,210.88
156,237,11/29/2022 0:00:00,53.68
157,239,null,67.82
158,240,6/12/2024 0:00:00,65.14
159,242,6/20/2024 0:00:00,1023.22
160,243,4/4/2024 0:00:00,486.57
161,243,6/23/2024 0:00:00,211.88
162,246,7/26/2024 0:00:00,267.54
163,250,5/27/2024 0:00:00,78.74
164,252,null,78.37
165,253,11/10/2024 0:00:00,82.07
166,255,8/30/2024 0:00:00,780.16
167,256,null,125.98
168,256,null,102.28
169,256,null,83.87
170,257,null,211.45
171,261,null,247.41
172,261,8/28/2024 0:00:00,200.13
173,262,1/12/2023 0:00:00,155.18
174,263,4/17/2023 0:00:00,248.13
175,263,null,250.30
176,264,1/20/2023 0:00:00,70.88
177,267,3/4/2023 0:00:00,201.19
178,267,10/16/2024 0:00:00,216.77
179,269,null,232.61
180,270,7/22/2023 0:00:00,438.31
181,271,null,45.90
182,272,null,1040.38
183,272,12/18/2024 0:00:00,74.29
184,272,12/16/2024 0:00:00,158.76
185,273,10/3/2023 0:00:00,23.86
186,274,null,80.47
187,274,10/21/2024 0:00:00,74.85
188,275,7/14/2023 0:00:00,225.53
189,278,6/22/2024 0:00:00,455.51
190,283,2/16/2024 0:00:00,82.53
191,287,3/16/2023 0:00:00,57.33
192,288,5/28/2023 0:00:00,76.94
193,294,11/17/2023 0:00:00,49.02
194,298,10/23/2024 0:00:00,465.97
195,299,9/20/2023 0:00:00,139.89
196,303,7/31/2024 0:00:00,74.74
197,304,6/14/2024 0:00:00,230.96
198,305,3/21/2024 0:00:00,52.89
199,308,2/25/2024 0:00:00,52.05
200,311,1/15/2025 0:00:00,203.19
201,315,6/4/2023 0:00:00,94.37
202,317,11/24/2023 0:00:00,69.49
203,319,10/20/2024 0:00:00,473.94
204,324,null,184.51
205,325,null,921.39
206,329,2/12/2023 0:00:00,61.94
207,329,1/24/2023 0:00:00,78.41
208,330,2/10/2023 0:00:00,1106.46
209,332,10/7/2023 0:00:00,1104.52
210,332,9/3/2024 0:00:00,74.40
211,333,null,530.11
212,338,null,68.74
213,338,null,114.25
214,338,12/14/2023 0:00:00,70.48
215,339,null,40.69
216,340,1/14/2024 0:00:00,203.43
217,341,3/7/2023 0:00:00,136.01
218,345,null,162.92
219,347,4/3/2023 0:00:00,220.57
220,354,6/4/2023 0:00:00,213.63
221,361,8/28/2024 0:00:00,23.70
222,361,null,110.91
223,361,7/2/2024 0:00:00,58.77
224,362,11/10/2023 0:00:00,544.27
225,363,null,474.36
226,363,4/16/2025 0:00:00,49.18
227,363,null,1031.71
228,366,6/17/2024 0:00:00,111.57
229,371,5/19/2023 0:00:00,248.54
230,372,null,29.45
231,373,6/12/2024 0:00:00,21.88
232,373,10/6/2023 0:00:00,223.77
233,376,null,176.89
234,378,11/12/2023 0:00:00,44.88
235,378,null,30.09
236,385,9/18/2023 0:00:00,279.42
237,387,null,494.09
238,388,null,144.09
239,389,null,73.35
240,389,null,269.29
241,389,null,233.54
242,393,null,1152.45
243,394,6/7/2025 0:00:00,260.27
244,395,null,148.71
245,396,9/25/2023 0:00:00,484.00
246,397,null,138.45
247,397,3/11/2024 0:00:00,26.26
248,398,null,55.30
249,404,null,85.81
250,406,null,193.09
251,406,5/2/2024 0:00:00,80.67
252,406,null,1011.29
253,407,11/30/2024 0:00:00,237.63
254,414,2/11/2024 0:00:00,47.32
255,414,2/15/2024 0:00:00,101.51
256,416,10/5/2023 0:00:00,264.32
257,417,10/21/2023 0:00:00,104.83
258,420,10/30/2023 0:00:00,108.81
259,421,5/24/2024 0:00:00,249.69
260,421,null,883.68
261,422,1/14/2025 0:00:00,148.78
262,422,9/15/2023 0:00:00,23.45
263,424,null,140.19
264,429,1/13/2025 0:00:00,430.23
265,431,11/28/2024 0:00:00,82.71
266,433,12/9/2023 0:00:00,153.69
267,437,null,527.14
268,443,null,76.00
269,446,10/7/2023 0:00:00,1015.65
270,447,null,252.16
271,449,9/30/2024 0:00:00,216.30
272,449,3/2/2024 0:00:00,89.49
273,450,null,264.36
274,450,5/26/2024 0:00:00,500.12
275,450,7/11/2023 0:00:00,191.55
276,450,null,67.87
277,458,7/14/2023 0:00:00,268.55
278,458,2/13/2024 0:00:00,94.09
279,458,3/19/2024 0:00:00,48.93
280,459,null,154.41
281,459,2/8/2025 0:00:00,88.68
282,460,12/31/2023 0:00:00,129.79
283,465,11/25/2023 0:00:00,484.29
284,467,6/4/2025 0:00:00,86.46
285,469,3/11/2024 0:00:00,997.28
286,471,9/17/2024 0:00:00,464.84
287,471,6/4/2025 0:00:00,279.23
288,472,null,77.39
289,472,2/6/2024 0:00:00,278.79
290,472,6/30/2025 0:00:00,26.76
291,474,null,25.35
292,476,3/19/2025 0:00:00,96.41
293,476,7/22/2024 0:00:00,153.77
294,477,8/1/2025 0:00:00,974.13
295,479,11/5/2023 0:00:00,483.10
296,481,2/16/2025 0:00:00,843.07
297,483,10/13/2024 0:00:00,1018.98
298,486,1/21/2024 0:00:00,24.98
299,487,1/23/2024 0:00:00,992.41
300,487,8/28/2023 0:00:00,229.29
301,488,null,27.72
302,489,null,920.76
303,492,2/4/2024 0:00:00,95.33
304,492,null,24.40
305,495,null,78.80
306,498,2/20/2024 0:00:00,189.45
307,503,3/9/2024 0:00:00,26.95
308,503,null,453.63
309,503,2/25/2025 0:00:00,205.48
310,503,4/17/2024 0:00:00,67.15
311,504,7/14/2024 0:00:00,281.85
312,506,null,80.77
313,510,11/24/2024 0:00:00,920.69
314,511,7/14/2025 0:00:00,81.68
315,512,7/20/2024 0:00:00,73.44
316,513,null,1151.95
317,514,11/10/2023 0:00:00,141.46
318,518,1/29/2025 0:00:00,49.96
319,518,5/11/2024 0:00:00,104.78
320,518,null,540.82
321,521,null,86.60
322,521,2/28/2024 0:00:00,50.22
323,523,11/17/2024 0:00:00,277.99
324,530,null,264.86
325,532,7/19/2024 0:00:00,912.69
326,536,8/15/2025 0:00:00,80.43
327,537,null,87.63
328,540,9/4/2024 0:00:00,239.78
329,540,12/4/2023 0:00:00,185.34
330,542,null,223.90
331,545,3/3/2025 0:00:00,91.73
332,546,null,49.94
333,548,8/20/2024 0:00:00,28.90
334,550,4/3/2025 0:00:00,84.01
335,552,10/31/2025 0:00:00,23.95
336,553,null,90.79
337,556,10/19/2025 0:00:00,27.74
338,557,9/3/2024 0:00:00,1005.39
339,559,null,23.05
340,560,11/8/2025 0:00:00,26.06
341,561,10/7/2025 0:00:00,99.58
342,561,null,203.63
343,561,null,98.49
344,561,null,490.35
345,562,null,241.89
346,567,10/19/2024 0:00:00,1026.42
347,568,5/1/2025 0:00:00,55.37
348,568,12/14/2025 0:00:00,238.53
349,575,null,71.01
350,579,3/17/2025 0:00:00,110.20
351,580,1/24/2024 0:00:00,55.84
352,580,8/26/2025 0:00:00,88.98
353,581,11/24/2025 0:00:00,132.82
354,582,8/19/2024 0:00:00,146.62
355,583,10/17/2024 0:00:00,233.95
356,587,12/8/2024 0:00:00,44.84
357,590,9/19/2025 0:00:00,252.19
358,590,null,76.47
359,591,4/18/2024 0:00:00,22.43
360,592,null,25.19
361,592,12/25/2023 0:00:00,117.42
362,593,12/29/2024 0:00:00,94.05
363,593,10/30/2024 0:00:00,71.75
364,595,null,528.08
365,595,null,24.33
366,596,2/7/2024 0:00:00,107.87
367,596,null,85.90
368,596,null,256.59
369,597,5/24/2024 0:00:00,86.39
370,597,null,1029.21
371,597,3/7/2025 0:00:00,271.82
372,598,6/29/2025 0:00:00,53.45
373,600,11/7/2024 0:00:00,210.37
374,605,7/21/2024 0:00:00,239.35
375,605,null,23.86
376,605,2/6/2025 0:00:00,69.64
377,609,null,199.23
378,610,4/21/2024 0:00:00,28.92
379,611,null,219.52
380,611,null,40.30
381,612,9/8/2024 0:00:00,80.07
382,612,3/17/2026 0:00:00,245.34
383,613,6/27/2025 0:00:00,426.15
384,615,5/19/2025 0:00:00,164.86
385,617,null,212.51
386,618,null,26.56
387,618,7/19/2024 0:00:00,73.25
388,621,null,901.21
389,625,3/6/2025 0:00:00,135.77
390,625,11/21/2025 0:00:00,238.68
391,626,3/12/2025 0:00:00,47.69
392,628,10/30/2025 0:00:00,84.87
393,629,3/1/2026 0:00:00,97.95
394,630,null,82.69
395,632,null,200.87
396,633,9/6/2024 0:00:00,211.57
397,633,null,98.10
398,633,2/28/2025 0:00:00,65.98
399,634,null,26.71
400,637,8/17/2025 0:00:00,92.89
401,638,10/2/2025 0:00:00,238.94
402,638,12/9/2025 0:00:00,487.36
403,641,3/2/2025 0:00:00,467.43
404,644,null,269.97
405,650,5/4/2024 0:00:00,756.04
406,651,8/14/2024 0:00:00,246.69
407,656,12/1/2025 0:00:00,826.27
408,658,null,19.52
409,660,6/27/2024 0:00:00,51.25
410,660,8/21/2024 0:00:00,53.51
411,661,null,165.11
412,666,4/27/2025 0:00:00,97.18
413,666,4/23/2025 0:00:00,988.70
414,668,11/25/2024 0:00:00,1070.26
415,670,null,47.40
416,672,2/16/2025 0:00:00,51.74
417,674,null,78.65
418,675,2/12/2025 0:00:00,20.43
419,677,10/20/2025 0:00:00,1104.82
420,677,9/1/2025 0:00:00,245.84
421,677,2/9/2025 0:00:00,25.71
422,677,12/9/2025 0:00:00,438.61
423,678,null,26.09
424,680,1/1/2026 0:00:00,69.62
425,682,2/8/2026 0:00:00,24.75
426,686,1/26/2026 0:00:00,207.57
427,687,null,189.89
428,687,6/3/2026 0:00:00,551.84
429,688,4/18/2026 0:00:00,519.26
430,692,2/4/2026 0:00:00,227.99
431,693,null,75.68
432,693,null,27.32
433,695,9/5/2025 0:00:00,299.25
434,702,10/21/2024 0:00:00,44.28
435,703,null,67.53
436,704,null,145.50
437,704,5/30/2025 0:00:00,69.06
438,707,12/26/2024 0:00:00,208.29
439,708,4/9/2026 0:00:00,23.54
440,709,null,148.42
441,710,12/16/2025 0:00:00,232.51
442,711,12/8/2024 0:00:00,77.66
443,713,7/1/2025 0:00:00,79.58
444,715,4/5/2026 0:00:00,89.38
445,717,null,72.18
446,722,null,125.34
447,724,null,201.68
448,724,null,53.63
449,729,null,77.59
450,732,1/11/2026 0:00:00,1061.95
451,734,null,54.59
452,734,null,195.10
453,735,null,267.08
454,736,11/9/2024 0:00:00,184.03
455,738,null,152.12
456,741,7/22/2026 0:00:00,21.11
457,742,null,517.32
458,742,null,196.78
459,742,null,179.73
460,742,null,116.62
461,746,5/26/2026 0:00:00,80.02
462,746,8/7/2025 0:00:00,69.85
463,747,5/15/2025 0:00:00,25.24
464,748,6/11/2025 0:00:00,50.93
465,748,null,47.46
466,749,10/6/2024 0:00:00,26.34
467,750,4/21/2025 0:00:00,251.35
468,751,2/19/2025 0:00:00,59.75
469,752,null,27.11
470,753,null,222.63
471,753,1/30/2026 0:00:00,146.03
472,754,null,141.52
473,756,null,893.27
474,756,null,24.39
475,758,5/22/2025 0:00:00,173.77
476,760,12/25/2024 0:00:00,503.91
477,760,8/8/2026 0:00:00,220.17
478,762,null,25.47
479,764,2/22/2026 0:00:00,24.40
480,764,12/13/2024 0:00:00,331.22
481,765,2/20/2026 0:00:00,947.30
482,765,9/28/2024 0:00:00,238.64
483,774,9/15/2024 0:00:00,139.29
484,777,11/7/2025 0:00:00,22.77
485,778,null,90.42
486,779,null,67.08
487,779,3/22/2026 0:00:00,140.31
488,781,11/20/2024 0:00:00,70.34
489,782,null,50.28
490,782,6/15/2025 0:00:00,1070.23
491,784,null,150.14
492,785,8/1/2026 0:00:00,469.90
493,785,11/30/2024 0:00:00,1122.55
494,786,null,455.24
495,787,1/30/2025 0:00:00,49.46
496,787,4/3/2026 0:00:00,25.68
497,791,10/11/2025 0:00:00,25.52
498,792,9/6/2026 0:00:00,149.11
499,793,6/18/2025 0:00:00,451.22
500,794,9/24/2025 0:00:00,86.14
501,794,8/1/2026 0:00:00,25.32
502,794,8/7/2026 0:00:00,52.97
503,794,6/28/2026 0:00:00,229.87
504,795,7/6/2026 0:00:00,23.88
505,796,2/5/2025 0:00:00,79.57
506,796,null,444.52
507,796,null,137.45
508,801,6/6/2025 0:00:00,187.04
509,801,null,96.83
510,804,null,138.46
511,804,10/14/2026 0:00:00,105.18
512,805,4/11/2025 0:00:00,86.80
513,805,null,185.54
514,806,null,139.09
515,806,6/10/2025 0:00:00,82.79
516,807,5/16/2026 0:00:00,147.52
517,808,10/30/2024 0:00:00,214.25
518,810,null,1090.97
519,810,10/27/2025 0:00:00,139.39
520,811,8/26/2026 0:00:00,63.79
521,811,6/22/2025 0:00:00,172.90
522,812,5/3/2026 0:00:00,49.64
523,813,null,517.77
524,816,10/15/2025 0:00:00,143.75
525,819,8/16/2025 0:00:00,985.99
526,820,5/19/2026 0:00:00,517.20
527,821,10/5/2025 0:00:00,77.20
528,821,2/17/2025 0:00:00,26.48
529,822,12/21/2024 0:00:00,121.81
530,823,3/18/2025 0:00:00,49.61
531,823,10/21/2025 0:00:00,228.81
532,824,null,117.36
533,824,null,57.94
534,824,12/13/2024 0:00:00,27.79
535,824,2/14/2026 0:00:00,22.95
536,826,2/15/2026 0:00:00,262.14
537,827,null,150.15
538,836,11/9/2024 0:00:00,212.50
539,838,12/5/2025 0:00:00,202.37
540,839,8/31/2026 0:00:00,152.04
541,839,null,451.88
542,841,7/19/2026 0:00:00,146.30
543,842,null,1074.62
544,847,5/2/2026 0:00:00,225.91
545,849,null,253.77
546,849,8/4/2025 0:00:00,170.20
547,849,null,154.90
548,849,12/31/2024 0:00:00,105.19
549,850,null,105.38
550,850,null,149.53
551,862,null,271.73
552,866,7/7/2026 0:00:00,213.10
553,871,null,25.93
554,873,null,893.38
555,873,null,251.09
556,874,6/15/2025 0:00:00,48.42
557,877,7/12/2025 0:00:00,256.36
558,879,null,19.91
559,881,10/1/2026 0:00:00,247.20
560,881,1/31/2027 0:00:00,56.14
561,882,null,199.50
562,882,12/7/2025 0:00:00,432.20
563,884,null,185.81
564,885,3/4/2026 0:00:00,211.75
565,888,10/25/2026 0:00:00,486.60
566,889,null,49.84
567,890,10/21/2025 0:00:00,54.69
568,894,null,48.52
569,895,4/25/2026 0:00:00,69.81
570,895,null,522.81
571,896,null,193.18
572,897,null,918.48
573,897,3/7/2027 0:00:00,197.11
574,897,10/9/2026 0:00:00,218.22
575,899,7/23/2025 0:00:00,283.51
576,901,2/1/2025 0:00:00,240.19
577,909,10/28/2026 0:00:00,26.18
578,910,12/26/2026 0:00:00,948.14
579,910,11/9/2026 0:00:00,214.74
580,910,6/19/2026 0:00:00,105.26
581,913,1/7/2026 0:00:00,36.83
582,915,6/30/2026 0:00:00,97.09
583,915,6/12/2026 0:00:00,488.74
584,915,7/24/2026 0:00:00,289.10
585,917,5/31/2026 0:00:00,440.95
586,918,9/25/2026 0:00:00,99.36
587,919,null,233.24
588,919,8/19/2026 0:00:00,75.19
589,919,2/4/2026 0:00:00,74.82
590,919,3/5/2027 0:00:00,239.42
591,922,null,1077.60
592,922,null,73.70
593,922,null,137.72
594,923,11/9/2026 0:00:00,529.28
595,923,12/24/2026 0:00:00,268.66
596,927,null,48.41
597,927,null,290.34
598,927,3/21/2027 0:00:00,61.99
599,929,9/11/2025 0:00:00,61.80
600,932,null,425.65
601,932,10/28/2026 0:00:00,96.99
602,933,2/27/2027 0:00:00,909.04
603,934,null,26.44
604,934,9/9/2026 0:00:00,75.45
605,936,9/30/2025 0:00:00,88.96
606,936,9/16/2025 0:00:00,551.11
607,937,null,294.52
608,939,12/11/2025 0:00:00,116.50
609,942,null,75.89
610,942,null,98.85
611,945,null,64.66
612,949,3/26/2025 0:00:00,947.18
613,952,7/31/2026 0:00:00,74.58
614,954,3/28/2027 0:00:00,50.96
615,955,8/16/2026 0:00:00,212.80
616,958,1/25/2026 0:00:00,204.40
617,963,10/18/2025 0:00:00,187.09
618,964,10/31/2026 0:00:00,75.26
619,965,4/4/2026 0:00:00,100.67
620,966,6/30/2026 0:00:00,81.90
621,967,null,25.19
622,970,8/30/2025 0:00:00,164.81
623,971,6/9/2026 0:00:00,44.40
624,972,3/19/2026 0:00:00,246.45
625,974,1/2/2027 0:00:00,238.04
626,977,8/28/2025 0:00:00,23.81
627,980,9/17/2026 0:00:00,789.34
628,980,null,142.24
629,980,8/12/2025 0:00:00,70.78
630,983,null,1096.07
631,984,11/17/2025 0:00:00,512.71
632,985,10/20/2025 0:00:00,53.21
633,987,3/16/2027 0:00:00,143.33
634,988,2/22/2026 0:00:00,168.10
635,990,4/7/2026 0:00:00,905.66
636,990,null,26.53
637,994,6/20/2026 0:00:00,38.61
638,994,8/1/2026 0:00:00,272.66
639,995,null,210.99
640,997,5/22/2027 0:00:00,52.81
641,998,1/5/2026 0:00:00,28.27
642,1000,null,110.52
643,1001,12/6/2025 0:00:00,540.01
644,1001,10/22/2026 0:00:00,124.69
645,1003,null,51.09
646,1006,12/14/2026 0:00:00,46.67
647,1006,null,982.25
648,1006,7/22/2026 0:00:00,51.47
649,1014,1/24/2027 0:00:00,24.56
650,1014,8/8/2026 0:00:00,73.13
651,1015,9/22/2026 0:00:00,185.64
652,1016,7/2/2027 0:00:00,208.10
653,1018,null,198.99
654,1018,null,499.98
655,1021,3/21/2026 0:00:00,487.86
656,1022,null,143.03
657,1023,8/11/2027 0:00:00,55.28
658,1023,7/28/2026 0:00:00,178.16
659,1025,5/6/2026 0:00:00,229.69
660,1025,9/22/2025 0:00:00,54.28
661,1025,4/26/2026 0:00:00,1153.29
662,1027,null,269.73
663,1029,5/10/2026 0:00:00,41.81
664,1030,null,79.68
665,1032,7/26/2027 0:00:00,26.79
666,1032,2/28/2026 0:00:00,1107.05
667,1033,11/2/2025 0:00:00,97.45
668,1033,null,177.93
669,1037,null,1046.29
670,1041,12/29/2026 0:00:00,86.04
671,1043,null,156.89
672,1043,3/14/2026 0:00:00,200.23
673,1049,null,170.79
674,1052,null,973.59
675,1053,6/7/2026 0:00:00,155.95
676,1055,7/28/2027 0:00:00,24.45
677,1056,4/15/2027 0:00:00,1090.42
678,1057,10/14/2027 0:00:00,457.00
679,1057,12/25/2025 0:00:00,40.17
680,1057,11/15/2026 0:00:00,45.33
681,1058,7/16/2026 0:00:00,196.37
682,1062,2/17/2026 0:00:00,28.98
683,1062,9/9/2026 0:00:00,143.75
684,1064,null,176.58
685,1066,null,970.78
686,1067,null,431.92
687,1069,2/26/2027 0:00:00,235.97
688,1070,null,552.31
689,1074,4/30/2027 0:00:00,264.67
690,1077,10/15/2027 0:00:00,20.32
691,1078,null,150.76
692,1078,7/4/2026 0:00:00,194.87
693,1078,2/25/2027 0:00:00,175.44
694,1078,4/11/2026 0:00:00,215.94
695,1083,8/4/2027 0:00:00,41.34
696,1091,null,27.14
697,1094,null,61.76
698,1094,4/7/2026 0:00:00,412.40
699,1096,null,169.64
700,1097,null,1116.07
701,1102,null,228.19
702,1102,null,506.27
703,1102,4/10/2027 0:00:00,26.52
704,1102,10/11/2027 0:00:00,77.45
705,1103,null,1044.94
706,1104,null,140.40
707,1105,5/26/2027 0:00:00,149.46
708,1106,6/3/2026 0:00:00,72.85
709,1106,null,106.93
710,1106,null,571.63
711,1108,8/19/2027 0:00:00,948.18
712,1109,4/5/2026 0:00:00,22.65
713,1110,null,70.24
714,1116,null,1213.23
715,1116,null,49.13
716,1116,4/22/2027 0:00:00,48.24
717,1118,10/16/2027 0:00:00,78.12
718,1118,null,79.42
719,1119,null,111.73
720,1119,3/14/2026 0:00:00,141.54
721,1119,null,85.04
722,1119,6/29/2027 0:00:00,86.38
723,1120,10/29/2027 0:00:00,44.34
724,1122,null,85.74
725,1123,12/25/2026 0:00:00,26.98
726,1123,8/25/2027 0:00:00,23.91
727,1126,null,90.19
728,1127,null,220.55
729,1127,null,1022.13
730,1129,null,287.21
731,1131,null,542.21
732,1131,10/18/2022 0:00:00,109.98
733,1134,1/14/2024 0:00:00,106.98
734,1137,null,135.80
735,1137,4/16/2023 0:00:00,940.55
736,1137,4/25/2022 0:00:00,539.39
737,1137,4/21/2022 0:00:00,1072.06
738,1142,1/30/2023 0:00:00,1083.31
739,1142,8/17/2023 0:00:00,1115.52
740,1142,null,251.89
741,1143,null,22.00
742,1145,null,223.34
743,1146,11/5/2024 0:00:00,99.87
744,1146,12/12/2024 0:00:00,24.19
745,1146,12/24/2024 0:00:00,178.85
746,1146,1/10/2025 0:00:00,1157.40
747,1147,null,548.72
748,1147,1/3/2025 0:00:00,179.35
749,1150,null,23.40
750,1150,6/25/2024 0:00:00,26.08
751,1154,null,841.20
752,1154,5/8/2025 0:00:00,923.08
753,1158,10/21/2026 0:00:00,87.14
754,1158,12/23/2026 0:00:00,148.43
755,1160,1/14/2026 0:00:00,179.22
756,1162,4/19/2027 0:00:00,75.43
757,1163,null,49.26
758,1165,6/27/2027 0:00:00,167.12
759,1165,null,205.84
760,1166,null,149.61
761,1167,5/16/2027 0:00:00,479.45
762,1167,10/7/2025 0:00:00,161.55
763,1168,2/13/2026 0:00:00,114.75
764,1168,7/10/2027 0:00:00,1213.65
765,1172,null,136.74
766,1172,10/23/2025 0:00:00,104.30
767,1172,null,893.88